"id","uuid_key","district_id","code","name","status","created_by","created_at","created_client","updated_by","updated_at","updated_client","deleted","kemendagri_code"
3748,"64eaa9ab-055e-4267-a1ba-3d61517feab9",250,"3523050",Montong,A,43,2021-08-27 12:09:13:772000,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:772000,c1bbb0d29b3b4864b491bf38851b3821,false,
3751,"2a4d442e-e775-43ff-8c5c-4a63e7fb5082",250,"3523080",Rengel,A,43,2021-08-27 12:09:13:783638,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:783638,c1bbb0d29b3b4864b491bf38851b3821,false,
3754,"1b337f71-795c-45da-b0ae-1cde4405569a",250,"3523100",Widang,A,43,2021-08-27 12:09:13:795551,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:795551,c1bbb0d29b3b4864b491bf38851b3821,false,
3757,"7c77d857-8fc5-4f0d-8add-498beaa93459",250,"3523130",Tuban,A,43,2021-08-27 12:09:13:808343,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:808343,c1bbb0d29b3b4864b491bf38851b3821,false,
3760,bc3ed17b-e1dc-4918-ba63-65a3393bf61a,250,"3523160",Kerek,A,43,2021-08-27 12:09:13:820132,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:820132,c1bbb0d29b3b4864b491bf38851b3821,false,
3763,"312707b1-ec37-4172-a7b9-4c1ebf261ab7",250,"3523190",Bancar,A,43,2021-08-27 12:09:13:832856,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:832856,c1bbb0d29b3b4864b491bf38851b3821,false,
3764,"3f056aad-6ad3-46d6-8cad-9419de48da17",251,"3524010",Sukorame,A,43,2021-08-27 12:09:13:838273,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:838273,c1bbb0d29b3b4864b491bf38851b3821,false,
3766,c5b79f9c-0a47-4a9e-baee-1809aa06d0cf,251,"3524030",Ngimbang,A,43,2021-08-27 12:09:13:849056,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:849056,c1bbb0d29b3b4864b491bf38851b3821,false,
3769,c1d490dd-db0a-44aa-90f2-65314039518d,251,"3524060",Kembangbahu,A,43,2021-08-27 12:09:13:861696,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:861696,c1bbb0d29b3b4864b491bf38851b3821,false,
3772,d85f8a43-81c4-444c-b49b-3e0078d8313a,251,"3524090",Modo,A,43,2021-08-27 12:09:13:874042,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:874042,c1bbb0d29b3b4864b491bf38851b3821,false,
3775,dc10805e-2144-4039-ada3-4124cf74b719,251,"3524120",Sukodadi,A,43,2021-08-27 12:09:13:886989,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:886989,c1bbb0d29b3b4864b491bf38851b3821,false,
3778,"4cd648fb-c713-4f84-b073-0768c5fc48a3",251,"3524141",Sarirejo,A,43,2021-08-27 12:09:13:898832,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:898832,c1bbb0d29b3b4864b491bf38851b3821,false,
3781,"250cbeb6-a666-4ed1-9b82-945b85688b1f",251,"3524170",Karangbinangun,A,43,2021-08-27 12:09:13:910515,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:910515,c1bbb0d29b3b4864b491bf38851b3821,false,
3784,"9b888cc0-06b2-4e3b-8302-6e9ed870c31f",251,"3524200",Karanggeneng,A,43,2021-08-27 12:09:13:925143,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:925143,c1bbb0d29b3b4864b491bf38851b3821,false,
3787,deaddf90-b374-4225-b332-4f1c37428c78,251,"3524230",Laren,A,43,2021-08-27 12:09:13:938130,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:938130,c1bbb0d29b3b4864b491bf38851b3821,false,
3790,ceebe391-972c-4dc7-963b-cd36137d02fe,251,"3524260",Brondong,A,43,2021-08-27 12:09:13:950688,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:950688,c1bbb0d29b3b4864b491bf38851b3821,false,
3791,fee5d31e-6e43-46ff-8de1-a43ae8d575b3,252,"3525010",Wringinanom,A,43,2021-08-27 12:09:13:955684,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:955684,c1bbb0d29b3b4864b491bf38851b3821,false,
3794,e7fd196c-43a3-450e-8d70-65c493489a3f,252,"3525040",Menganti,A,43,2021-08-27 12:09:13:967708,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:967708,c1bbb0d29b3b4864b491bf38851b3821,false,
3797,"8be282cc-daca-49d8-89c7-25508b98cfca",252,"3525070",Balongpanggang,A,43,2021-08-27 12:09:13:979724,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:979724,c1bbb0d29b3b4864b491bf38851b3821,false,
3800,"02b0bf2a-0035-4505-a1c4-3d3469bb3de0",252,"3525100",Gresik,A,43,2021-08-27 12:09:13:992148,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:992148,c1bbb0d29b3b4864b491bf38851b3821,false,
3802,"9ca81cbc-f2ee-40d7-b42b-2f206fa73c4f",252,"3525120",Bungah,A,43,2021-08-27 12:09:14:002699,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:14:002699,c1bbb0d29b3b4864b491bf38851b3821,false,
3805,dab4fcd9-316d-4855-b164-b3b7ce856927,252,"3525150",Panceng,A,43,2021-08-27 12:09:14:014801,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:14:014801,c1bbb0d29b3b4864b491bf38851b3821,false,
3702,"4b1a0f88-10eb-4d39-943f-3f43bc74e168",248,"3521051",Gerih,A,43,2021-08-27 12:09:13:575072,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:575072,c1bbb0d29b3b4864b491bf38851b3821,false,
3705,"8ee5cc65-8409-47de-9660-33257d285a7e",248,"3521080",Karangjati,A,43,2021-08-27 12:09:13:588172,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:588172,c1bbb0d29b3b4864b491bf38851b3821,false,
3708,"10cee452-b34d-41a6-9e05-2a4a63e762bc",248,"3521101",Kasreman,A,43,2021-08-27 12:09:13:600070,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:600070,c1bbb0d29b3b4864b491bf38851b3821,false,
3711,"9be8ec72-7579-467a-8cee-fa0d579b9ea3",248,"3521130",Kedunggalar,A,43,2021-08-27 12:09:13:615126,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:615126,c1bbb0d29b3b4864b491bf38851b3821,false,
3714,"35f55f65-35d6-4cbb-ad74-0966d3a4dc4a",248,"3521160",Mantingan,A,43,2021-08-27 12:09:13:628320,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:628320,c1bbb0d29b3b4864b491bf38851b3821,false,
3717,"5bf6f377-9c83-4452-b3ee-dba78ade094f",249,"3522020",Ngraho,A,43,2021-08-27 12:09:13:641541,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:641541,c1bbb0d29b3b4864b491bf38851b3821,false,
3720,b4d720d5-3c91-4713-bbbe-3d40b9bb45bf,249,"3522041",Sekar,A,43,2021-08-27 12:09:13:653853,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:653853,c1bbb0d29b3b4864b491bf38851b3821,false,
3723,f0b41bfa-38ad-49a7-aab9-06407c7b7109,249,"3522060",Temayang,A,43,2021-08-27 12:09:13:666188,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:666188,c1bbb0d29b3b4864b491bf38851b3821,false,
3726,"589df3e9-8ca4-4fb1-bf37-cf9554d673a0",249,"3522090",Kepohbaru,A,43,2021-08-27 12:09:13:679304,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:679304,c1bbb0d29b3b4864b491bf38851b3821,false,
3730,"5dff7ca5-09f9-43fb-b0d1-4abc15d9193c",249,"3522130",Balen,A,43,2021-08-27 12:09:13:697817,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:697817,c1bbb0d29b3b4864b491bf38851b3821,false,
3733,c9d9d909-42de-46e6-b4bf-e64f8417991b,249,"3522160",Bojonegoro,A,43,2021-08-27 12:09:13:709632,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:709632,c1bbb0d29b3b4864b491bf38851b3821,false,
3739,f490d077-ccb5-4246-8df2-42c023e2c478,249,"3522210",Malo,A,43,2021-08-27 12:09:13:732921,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:732921,c1bbb0d29b3b4864b491bf38851b3821,false,
3742,b4fe34da-52a8-4709-979c-e2242777be99,249,"3522240",Kasiman,A,43,2021-08-27 12:09:13:744192,c1bbb0d29b3b4864b491bf38851b3821,43,2021-08-27 12:09:13:744192,c1bbb0d29b3b4864b491bf38851b3821,false,
